Id,SalePrice
1570,138102.93202994022
1571,123271.85536109355
1572,147378.73120209613
1573,261195.74029305065
1574,104000.26560764785
1575,229878.5385732785
1576,231709.92528802878
1577,211961.79501792253
1578,144557.63219966824
1579,146854.440054643
1580,188888.948781437
1581,165241.56102565074
1582,126575.90744076092
1583,332420.0881009509
1584,229925.2981083591
1585,144137.98979722895
1586,84404.45267899688
1587,90913.21214275667
1588,145258.85220500338
1589,98874.10945388979
1590,131441.38880400045
1591,94067.72843200249
1592,111809.8652384744
1593,124020.7365498504
1594,159939.99526033347
1595,107562.01671063137
1596,231174.62042665406
1597,181723.7575021597
1598,202221.39705134102
1599,195741.18781627002
1600,188907.59598452874
1601,79199.84448106242
1602,105473.23651390616
1603,95955.99948917405
1604,262517.31336505566
1605,257393.41355125603
1606,170903.35218192375
1607,186767.35312716675
1608,221504.12422895586
1609,201085.76265488254
1610,157457.19673630095
1611,130340.30361140535
1612,173846.28499574336
1613,169386.9094682985
1614,133917.32110615537
1615,86111.96304323201
1616,72799.30078805539
1617,100945.86300501964
1618,130081.42895133847
1619,146847.1240227634
1620,161437.43396143385
1621,134263.29305919845
1622,144871.70177837028
1623,289279.21859357884
1624,215669.25051550867
1625,132007.28642988187
1626,163725.63501788522
1627,179889.18107679108
1628,298571.68383289775
1629,180813.55673831867
1630,473405.79753914307
1631,214510.28718584462
1632,250347.18984807565
1633,173477.86151351963
1634,180509.61773539433
1635,174180.197230939
1636,146431.4517799031
1637,181031.10602752803
1638,202153.3402812171
1639,175884.81318550213
1640,261380.57276462147
1641,177946.09149936415
1642,234601.09831518578
1643,223292.43830305125
1644,230059.39315329003
1645,186181.99699315729
1646,158047.5417789711
1647,163365.80288471346
1648,120438.39876747364
1649,136574.43190651617
1650,116746.03150662524
1651,129144.76912546581
1652,97232.16506685156
1653,108164.30140901248
1654,149215.3369700011
1655,156535.10179521577
1656,148999.6689382794
1657,149215.3369700011
1658,144856.2808984502
1659,143233.7083097238
1660,148239.0399659093
1661,451479.9020173726
1662,410074.42401801207
1663,392622.3766195584
1664,576446.5938822269
1665,315790.9247716934
1666,336130.3713003705
1667,381512.4484472348
1668,339919.26740875625
1669,318507.11874545395
1670,357210.74464387516
1671,250605.4054247658
1672,558508.0934148802
1673,276104.98395632335
1674,242394.3941723739
1675,181745.41119960803
1676,188951.8496296879
1677,206336.4409698357
1678,562979.1351622918
1679,402134.8869718935
1680,331903.8024367307
1681,276274.75549768726
1682,308593.25921235007
1683,174883.28922357937
1684,183742.38354113803
1685,171168.39221816027
1686,170990.9671669671
1687,172965.37215115942
1688,189011.05719434557
1689,193575.35205678825
1690,183512.5710949906
1691,173388.6632589917
1692,276118.27972005954
1693,167790.84657669778
1694,175985.7841283882
1695,175858.71516680226
1696,281040.8105583256
1697,178321.71984996862
1698,375669.18751904485
1699,360582.45491888287
1700,244099.85194929558
1701,268970.718362886
1702,252366.14269308513
1703,241055.9385830741
1704,276802.5757647159
1705,234632.0338563037
1706,556436.5626283608
1707,224863.30246535578
1708,211685.74438826254
1709,297347.98690355406
1710,224307.8213899234
1711,276724.43650862284
1712,222057.955021588
1713,268071.1355293478
1714,234073.27145155182
1715,206134.79824885575
1716,176381.32900563773
1717,173305.79909908262
1718,136134.61796884993
1719,205400.4011872854
1720,258239.7423043
1721,181239.673870501
1722,128084.04804252784
1723,158839.4841200407
1724,212136.4362477467
1725,233780.85346992474
1726,187315.71893784276
1727,147906.54192223304
1728,181581.71453241052
1729,154620.38629529055
1730,173866.47388561026
1731,125086.80574596889
1732,128441.08038668873
1733,122589.91872153911
1734,120321.41981948967
1735,136536.7303307626
1736,124089.92605084584
1737,372683.81674261723
1738,228595.76561902705
1739,267594.16072606406
1740,217578.06321578482
1741,192894.22322329885
1742,165200.70501843918
1743,173258.6097159875
1744,302606.5943562246
1745,223924.69779619103
1746,244544.74881215696
1747,229962.68121382725
1748,214276.53441859994
1749,155968.52402636953
1750,136021.35066946474
1751,248404.43299666414
1752,122450.69007452723
1753,142157.3304151485
1754,205755.20117923178
1755,174086.48244586104
1756,136015.36602442202
1757,112066.8042342763
1758,137468.81490658387
1759,164542.16242189828
1760,170032.1572408296
1761,148183.95012467852
1762,174960.9183751431
1763,168906.75400770048
1764,107801.72792389258
1765,180222.5898339347
1766,183895.44145616097
1767,218911.00591749515
1768,144529.4963703089
1769,177202.47066822095
1770,146343.40409717098
1771,131027.96235263693
1772,151503.19690852618
1773,144160.30545412216
1774,132038.6741291957
1775,133442.24577315533
1776,125661.54436926756
1777,115521.2080568772
1778,140917.40076091996
1779,101796.54454106408
1780,170156.8483648967
1781,129510.66366427812
1782,94121.56204078003
1783,134684.98558168672
1784,101309.78486459263
1785,117075.32508524254
1786,123236.32713799404
1787,165291.6615721594
1788,62260.79142076987
1789,110571.03684223152
1790,89184.48589530648
1791,207248.7055168146
1792,147227.10125625727
1793,134308.13593985446
1794,143065.07116756978
1795,137161.67281688453
1796,112803.71804050179
1797,111679.70245752553
1798,115889.0695874888
1799,111680.09398259893
1800,119273.54818277985
1801,117794.96460893912
1802,124656.4491302647
1803,148749.50166320475
1804,141613.72952818233
1805,137046.3634171546
1806,118835.33829704476
1807,136217.82777241123
1808,119955.14422862971
1809,117915.78389738833
1810,136134.67662041084
1811,104925.38872368429
1812,103588.55188626595
1813,124883.71880239171
1814,102621.01284405265
1815,60352.25695484152
1816,96182.77847048407
1817,109366.06200739973
1818,142637.60892103627
1819,122318.42811099657
1820,68054.32839195919
1821,103160.1150820774
1822,141805.6118749358
1823,66576.6599838242
1824,140678.075951953
1825,132997.41390279375
1826,102818.37030663597
1827,103209.53111048916
1828,145117.03350498958
1829,111729.99054182503
1830,135778.3909129626
1831,158811.92803251027
1832,98419.5429233105
1833,139749.0317244792
1834,117597.02638192671
1835,147716.42469402414
1836,125888.68373342494
1837,87606.05724309324
1838,128441.29032704845
1839,90830.1757532344
1840,156938.40399816315
1841,141165.58876451262
1842,78843.41297469422
1843,132189.13675473578
1844,130929.66011088913
1845,142623.55957961432
1846,159490.40808535332
1847,175240.41225628072
1848,56640.18880623917
1849,119150.20120939137
1850,120660.44225749078
1851,149851.40518413286
1852,116184.2020577157
1853,136221.7563376379
1854,179944.41943730766
1855,157320.7709400666
1856,216469.30450596806
1857,164412.3507718497
1858,139392.20009605685
1859,122227.79772357224
1860,137341.48539740764
1861,122227.79772357224
1862,310128.6186590581
1863,311546.4970456386
1864,311546.4970456386
1865,345252.78861555585
1866,340466.79821205244
1867,251388.93847500943
1868,304091.7100753927
1869,190710.02967999014
1870,247245.75447977165
1871,252450.66581266315
1872,169873.14840271135
1873,245187.23656921586
1874,149897.67664652632
1875,206033.9101802069
1876,188705.52183347073
1877,212134.5718092717
1878,199638.21108481343
1879,143388.16629393294
1880,138040.35070369922
1881,250817.3525567119
1882,246435.52174377642
1883,192725.30953926104
1884,208050.22768006966
1885,253491.89259642994
1886,298463.73082315543
1887,212438.08857245528
1888,277940.61885933107
1889,162135.72681988266
1890,124905.56676784689
1891,115856.67707179369
1892,112370.96962146786
1893,132535.97747215608
1894,133085.1415066459
1895,136351.639163501
1896,128584.39737212301
1897,116173.59343147777
1898,109193.30967836904
1899,138067.98021059795
1900,147204.14571551277
1901,176104.97639831368
1902,151827.22971047056
1903,226863.60652996085
1904,146734.12545657603
1905,211434.91812508617
1906,184830.59138495402
1907,215180.06716351924
1908,115989.87405520685
1909,144888.39303987223
1910,123215.93676745154
1911,214362.08387656344
1912,304723.4688807052
1913,136463.76739540824
1914,79723.39801999941
1915,300944.5498537858
1916,81765.91396649476
1917,262199.5870277125
1918,139340.74641173205
1919,168309.5977615519
1920,151412.11098664178
1921,416078.12485252135
1922,335910.4511236502
1923,216013.5832758373
1924,237106.79678276612
1925,214984.3864790722
1926,410956.1850858995
1927,138048.25011356323
1928,153505.8170243426
1929,127733.24390844263
1930,130446.23124715462
1931,144332.4114894345
1932,136377.93738608813
1933,158610.66932748683
1934,177490.023671142
1935,169994.79058722442
1936,176719.759244982
1937,182060.88164686871
1938,164531.2952644595
1939,220262.71455053685
1940,197406.93378955522
1941,169864.983256478
1942,190040.75901093488
1943,210160.93213093278
1944,329537.1894088928
1945,362198.2188507573
1946,138445.76066636574
1947,308288.44139336015
1948,163168.33269959196
1949,232196.78485506255
1950,176863.22321959457
1951,249907.09074302964
1952,239164.31716576384
1953,176491.24550834997
1954,189852.50389402208
1955,128323.04241849104
1956,301904.3773839535
1957,148651.64952737468
1958,332424.8937956561
1959,142026.03731301255
1960,112095.08926806903
1961,120708.10990617129
1962,96421.30793113017
1963,106639.55939746495
1964,113932.37581110978
1965,152166.95943813413
1966,151593.71705633294
1967,296011.33565867867
1968,554715.7360130593
1969,406086.5559310313
1970,477423.62978815497
1971,436219.7210604052
1972,368137.2487259
1973,257705.51813129624
1974,329872.99192028807
1975,627228.6931492134
1976,267063.2831309765
1977,360298.6355353546
1978,331012.534833115
1979,314203.87583103473
1980,190302.37026404106
1981,355391.2854704217
1982,210786.99458203692
1983,207285.0611453972
1984,173663.88891073986
1985,214275.06732878753
1986,204869.44346754992
1987,178971.65659588727
1988,174353.1020734154
1989,188819.75858496167
1990,212947.73609790383
1991,210015.45518736079
1992,207906.43310061825
1993,180824.4308019723
1994,243173.53574326847
1995,185377.90167476938
1996,229757.8784632009
1997,323950.4174667786
1998,361443.28231294453
1999,255914.8698273894
2000,300145.296290018
2001,269250.1943922715
2002,239722.82780566148
2003,243438.1317848504
2004,279302.0921815005
2005,223390.08964821158
2006,234376.86505025375
2007,251621.6442047567
2008,212626.72294917767
2009,180463.50492450088
2010,197209.24375981506
2011,145613.94332195396
2012,177820.55342631752
2013,175131.78931223496
2014,182432.3563459092
2015,194779.01760356198
2016,189198.30142246268
2017,191866.07865329986
2018,129326.52975976102
2019,135610.85375103308
2020,110900.32623992041
2021,107278.55204980177
2022,196697.07708586357
2023,134475.5586457648
2024,224859.93913051384
2025,352839.1184830999
2026,171684.300682913
2027,139992.6548627251
2028,151833.57405513694
2029,169985.49441037682
2030,292936.99774991267
2031,257439.41108845358
2032,263907.96305587405
2033,292663.1760459129
2034,159118.5308172419
2035,224644.66288014635
2036,196990.58746255512
2037,194081.39158279946
2038,349651.1278159178
2039,249159.37107189852
2040,368077.83292364876
2041,299293.9304621834
2042,208802.72338123774
2043,167891.07770521578
2044,162132.72648005033
2045,226077.52129953817
2046,138197.2159110002
2047,142465.00201009662
2048,138009.9439416041
2049,132696.38929481874
2050,177928.3533162118
2051,99847.29593800854
2052,112117.36756591454
2053,140492.6060212418
2054,99035.5132864491
2055,152871.7914761932
2056,134670.39616032995
2057,115299.7649608635
2058,219842.0720891025
2059,130003.71862682833
2060,171220.63759368454
2061,190024.36545341177
2062,132786.418224192
2063,114098.31107822873
2064,134895.93228033255
2065,126652.32840868068
2066,169312.26980427396
2067,114214.10389483844
2068,140783.15369539036
2069,86399.82187420559
2070,109275.99775300725
2071,94136.75360323065
2072,124426.6627569671
2073,134116.31504079077
2074,183564.15058711034
2075,144231.36645922041
2076,112073.46291967455
2077,156412.52067954358
2078,129889.97184247288
2079,128126.90868243472
2080,110646.07212290158
2081,127720.83870882771
2082,135335.7836458246
2083,138763.44818621903
2084,105448.72433503003
2085,108368.68396035134
2086,120241.18222143762
2087,115657.49079875862
2088,107195.10364950026
2089,77497.71199328573
2090,123653.93947555612
2091,121469.96342822244
2092,125853.8434881101
2093,130019.20730568186
2094,136608.14074423286
2095,149914.42852116333
2096,77856.35420374328
2097,91361.60384679254
2098,134824.97082254366
2099,70391.31386378905
2100,92036.96946602105
2101,118256.70946425198
2102,134774.91843346262
2103,96674.63472090288
2104,151950.16215892407
2105,125299.98814378257
2106,79747.4583875325
2107,215118.46811296858
2108,106595.48390093974
2109,111712.90537733765
2110,139278.6948249374
2111,166398.13854551234
2112,133495.43284178554
2113,117835.10797823156
2114,104298.16218279576
2115,157055.33217557584
2116,119931.27185224742
2117,149784.56846963856
2118,125229.19731986956
2119,107941.00356969905
2120,113455.26154977152
2121,83676.5280791379
2122,107812.72357883316
2123,85872.03746986891
2124,179523.42062105105
2125,126678.82650129829
2126,133524.98079831613
2127,151435.9497706278
2128,125777.37374988
2129,106829.10748013959
2130,135485.90659276219
2131,125964.18447515092
2132,109562.53711232454
2133,125054.85651351871
2134,120892.74713684757
2135,103743.80780384809
2136,81133.16789533268
2137,100170.74035544727
2138,130073.4113638238
2139,154180.31641960997
2140,140539.3026330526
2141,143780.7776200275
2142,112853.8311695072
2143,144501.3028816998
2144,126971.99752439572
2145,144981.4327988288
2146,173503.68050042848
2147,140811.33744329237
2148,130338.20365769016
2149,147397.52149685705
2150,216633.59080438124
2151,134722.98347235768
2152,186816.45957710934
2153,163283.73236484296
2154,113923.13373416997
2155,140091.4279937326
2156,222532.98535919486
2157,240392.338985833
2158,235964.84656629368
2159,214885.43472131988
2160,179309.98342698513
2161,241032.22138833912
2162,458051.05864276784
2163,348107.2703936354
2164,233280.85524456284
2165,195153.48268864246
2166,151382.23763282498
2167,218556.86265420166
2168,199338.90350881132
2169,192265.97045851627
2170,229204.00736572465
2171,157804.10729035808
2172,127026.21983712098
2173,180009.12991918504
2174,218904.5837991544
2175,344225.4389056499
2176,331108.15471823624
2177,236252.76104003759
2178,216348.79246058746
2179,143326.7189933788
2180,212662.88138861925
2181,193570.02862523703
2182,227061.37463834984
2183,185206.19244930265
2184,126449.01145165526
2185,121308.8879282317
2186,147981.03366233612
2187,145497.68795805122
2188,151225.70528133807
2189,223448.15932609478
2190,80970.98133708182
2191,82748.53832032786
2192,106378.77452034333
2193,104393.41886024333
2194,94825.71706267397
2195,121685.04585324839
2196,102777.44616353327
2197,119177.63079426458
2198,164305.01513301206
2199,186255.84201658092
2200,135763.05029895835
2201,148000.819301729
2202,199187.2467519645
2203,138711.22489062327
2204,177915.99944754044
2205,106585.98258673408
2206,136612.10483773053
2207,203121.04591953199
2208,234044.39975841643
2209,210948.75495215104
2210,118256.52735433006
2211,112027.86059322367
2212,113988.4399423176
2213,103669.87404872147
2214,132290.0418472221
2215,98242.49880075858
2216,140588.1706788588
2217,100950.62546374323
2218,93002.66738300689
2219,88496.98872010346
2220,89287.26361921823
2221,300944.5498537858
2222,253440.76054359548
2223,270378.36041185085
2224,233262.66513648702
2225,129229.32130070373
2226,183150.8091674896
2227,193637.1754585273
2228,273129.1210838079
2229,267962.3370513804
2230,157457.19673630095
2231,229721.14930845497
2232,182055.55035022792
2233,181094.6791278553
2234,261160.87666457705
2235,216848.6176115989
2236,272939.8629934026
2237,367904.28094799
2238,198652.58172938434
2239,122902.92044402435
2240,161052.26959927828
2241,160712.42470031427
2242,126250.21910182227
2243,129279.6851333544
2244,117685.6364145929
2245,106561.86124669798
2246,152060.14001282887
2247,116428.39633313846
2248,130892.89601434751
2249,136285.83520229632
2250,141473.40811933958
2251,105883.88810251438
2252,169685.17732452948
2253,152564.2177501966
2254,176633.85031748578
2255,179695.3660144207
2256,185406.43225824766
2257,204304.93178677678
2258,168767.72299960195
2259,176194.95671739083
2260,160583.81480204273
2261,194986.75361891207
2262,208183.23282019986
2263,361908.6701163313
2264,454803.87428465456
2265,185665.64918217665
2266,267526.95822452614
2267,356833.5653034952
2268,383816.28030407
2269,148981.323655175
2270,185785.2687917614
2271,231724.27943350875
2272,212559.28255775158
2273,164805.7801235671
2274,172531.62375186227
2275,180257.83322164248
2276,205319.94470100416
2277,180367.98585098446
2278,145326.5060232711
2279,137540.62761734915
2280,120830.29392142531
2281,157035.04804285825
2282,183595.8064513114
2283,102386.73343095137
2284,109288.93428430552
2285,154791.01691690666
2286,122869.69514429235
2287,351252.5579754604
2288,252952.91689653648
2289,397712.55567310436
2290,478500.138695558
2291,320230.24137361057
2292,426665.29869647755
2293,527743.8898064087
2294,381687.1625177678
2295,467591.8853449109
2296,270868.03592278017
2297,314302.34945539513
2298,322799.7191497178
2299,330445.4825692214
2300,359042.481369482
2301,300513.3958959391
2302,234449.77309334127
2303,222529.4327073808
2304,249276.08318107924
2305,182521.2678186446
2306,180585.22149490906
2307,187853.75697430733
2308,220707.08812167446
2309,279616.5355861424
2310,208869.17469625906
2311,180674.8826491634
2312,186472.9451392351
2313,177060.31258444005
2314,190259.31702901266
2315,178026.39368090074
2316,181837.9932354378
2317,185761.2315439043
2318,183272.51840446392
2319,187811.9858073384
2320,181077.832581167
2321,228600.88150385563
2322,174500.54638636493
2323,182055.38286910416
2324,169405.1145574382
2325,204548.31856406492
2326,175542.64990504875
2327,209927.16610872175
2328,237116.7644054945
2329,179554.95728565985
2330,180249.62475893938
2331,363590.05344898906
2332,395839.115219762
2333,338951.9681127175
2334,253927.00568033708
2335,261826.18593331435
2336,345878.29581081873
2337,191197.7321243014
2338,271850.4845911626
2339,216705.63684603258
2340,400918.40412238595
2341,213043.81175896665
2342,220245.96160259983
2343,218242.18938183662
2344,228861.1302596014
2345,235179.07342197988
2346,213459.8667004846
2347,192161.00878592176
2348,238393.3234746802
2349,171789.40227598185
2350,313930.2637053399
2351,251501.22872688228
2352,251711.15243823966
2353,243670.2669165714
2354,133601.89174072162
2355,163371.74216867136
2356,148773.13088620742
2357,186465.4692337542
2358,193789.47652644294
2359,126403.52957690437
2360,114321.07066429245
2361,141040.62812340257
2362,276256.7760944646
2363,132958.63664587366
2364,161112.73394074792
2365,218618.162852861
2366,204874.43412146656
2367,223816.78348176504
2368,204763.83492273773
2369,220978.09295949267
2370,166543.5164016534
2371,167164.1878365578
2372,192033.3637040792
2373,270843.9530107408
2374,341865.5385553636
2375,260782.9195347386
2376,265993.1957636407
2377,475120.8371669674
2378,138665.2160604888
2379,186139.72593626822
2380,144756.33110902397
2381,170582.65187873313
2382,194648.2915871158
2383,199760.80862448007
2384,248696.33120767964
2385,161639.76794918996
2386,137686.16748444497
2387,132356.34416048604
2388,104303.33393638211
2389,123785.96132642514
2390,143654.75043124458
2391,136977.5461350016
2392,112303.32708533663
2393,166330.87061937805
2394,137006.21794210916
2395,196055.0841705353
2396,146956.93709736117
2397,210563.87250672173
2398,126918.53373887078
2399,62560.157620214755
2400,69658.13709574203
2401,123344.84562102749
2402,130610.63700875208
2403,139738.08859239513
2404,144879.18550273674
2405,150398.0816413243
2406,136148.90715641016
2407,124736.55005744666
2408,138753.91581617304
2409,116497.12405672997
2410,171916.35551494398
2411,119304.90909459963
2412,162195.5398728883
2413,127739.1050870028
2414,139970.30333179783
2415,136967.9403465164
2416,127134.9394072688
2417,135422.77831447366
2418,128358.33196961228
2419,122300.83833655971
2420,128158.44507290916
2421,146927.4227714229
2422,101045.24573088583
2423,131055.39003842154
2424,141296.66480988057
2425,203134.55003312882
2426,133848.57997834787
2427,130726.81888692075
2428,190509.1635486395
2429,106404.70534279436
2430,133294.9997266665
2431,109396.5341873547
2432,143392.38716696124
2433,142467.9161409724
2434,139879.46667559267
2435,158432.6157134107
2436,98559.54615692649
2437,110867.79018952648
2438,126882.46054416492
2439,105197.36328484188
2440,124907.33878034088
2441,100377.5472465502
2442,94433.86334818532
2443,123164.6292285615
2444,119566.43686848083
2445,90300.99222898776
2446,123835.33731585067
2447,193495.74651229
2448,138178.78269811894
2449,114677.77350916692
2450,147765.5338335193
2451,118526.0464492536
2452,208351.12666152642
2453,93312.59751163954
2454,119937.95443837384
2455,127628.45473582795
2456,135327.12160123992
2457,129615.63412480942
2458,127327.10594605892
2459,113600.80951868309
2460,133258.32853996704
2461,118730.10444265007
2462,133636.66783170967
2463,125004.71196642215
2464,159871.79223416
2465,135380.71312465656
2466,106947.55324515709
2467,148602.5520966112
2468,72414.78225650005
2469,71015.63485491785
2470,188704.59625021863
2471,216945.2533174981
2472,153722.31382462953
2473,122866.87425031122
2474,84599.28426482232
2475,236825.9980720825
2476,111475.53215283327
2477,127546.83176557007
2478,142548.05305221397
2479,109904.11493654875
2480,157934.58694650113
2481,125345.8651748908
2482,132770.61611571343
2483,117748.25770750834
2484,122436.05573834556
2485,126953.21348826576
2486,157690.84100613993
2487,179099.29898574014
2488,159478.8854632859
2489,160480.5456332242
2490,153299.89901642612
2491,105034.12473001078
2492,181912.8361060477
2493,138956.50021161212
2494,148483.35068895176
2495,102204.34197635362
2496,221794.72010968495
2497,156070.3044830207
2498,105035.016708005
2499,92521.15106544137
2500,133234.1800468505
2501,133852.50388839934
2502,152685.05781991474
2503,103160.93805116383
2504,186205.7180411713
2505,227656.81211863097
2506,252703.05645845566
2507,275572.48317987047
2508,254727.41891648216
2509,217614.55281001676
2510,224552.11401403756
2511,181312.04699163683
2512,204462.57928253265
2513,225801.47071202798
2514,279197.2989063957
2515,150541.13848371952
2516,169867.93435250374
2517,143160.44492644697
2518,159526.7260591188
2519,215124.38558780565
2520,210203.82935781748
2521,190647.47769413135
2522,225533.4919362459
2523,134762.27557950697
2524,132610.20784101312
2525,144481.08523122672
2526,130952.52485666027
2527,125770.09826156331
2528,137621.15284345235
2529,137195.70958999303
2530,131423.78116391972
2531,245842.3030870751
2532,227479.92464905418
2533,201967.8572163004
2534,250621.43092018744
2535,311497.3308551421
2536,237702.38441527824
2537,233800.70151053864
2538,183569.34867595168
2539,183595.926154818
2540,162565.9485875183
2541,184077.64116449378
2542,164542.77240508742
2543,131898.57994047794
2544,137393.82392504558
2545,138734.3675419184
2546,129508.78460605408
2547,138633.27022563582
2548,158578.80616666604
2549,154335.58634361497
2550,323388.0952233807
2551,142553.71839060407
2552,128931.97719030934
2553,76662.89248414116
2554,102342.56586803762
2555,113125.25614319803
2556,105824.25521972968
2557,111855.67219351772
2558,170200.98815119077
2559,129653.0949846439
2560,137366.4218312909
2561,140738.81539516442
2562,127196.44575048069
2563,139350.63256737887
2564,180869.6668204086
2565,140758.59742388877
2566,155221.61851501514
2567,122918.33805089993
2568,196844.5877928301
2569,203813.9150177547
2570,116575.83692990072
2571,177052.52920344786
2572,186511.43343508354
2573,208695.36470759744
2574,288429.8749367397
2575,130639.78556307928
2576,124071.11201427461
2577,139765.317562307
2578,86945.34879458537
2579,71615.1935878199
2580,136207.88462202754
2581,131454.99146386495
2582,123660.62867740975
2583,273579.0669510188
2584,169546.60529094664
2585,181189.21849324147
2586,219623.72876389208
2587,201405.03084846077
2588,160593.285074032
2589,148971.36699607357
2590,208447.26107782507
2591,224609.97475069156
2592,209600.64872012343
2593,240528.29858178558
2594,176818.0115794109
2595,213865.27054995327
2596,336724.92117289786
2597,176565.84348186053
2598,261389.58156621837
2599,316726.85347821284
2600,141658.83554292007
2601,159441.22628671053
2602,91072.76566642657
2603,104965.50722407387
2604,87890.96923662027
2605,79860.68393110673
2606,141690.6294099764
2607,191669.16691971294
2608,185037.52527372984
2609,161905.30203282103
2610,115979.82238053366
2611,135451.62982350524
2612,157728.54222577068
2613,132923.60888987433
2614,130049.08996938224
2615,155476.90478076122
2616,144087.53904297506
2617,188393.95424821932
2618,193943.63463410988
2619,183834.9910663082
2620,183482.93639900704
2621,175308.33140669143
2622,183438.51539558687
2623,238555.28905144526
2624,275819.4973028125
2625,325706.86787452345
2626,165989.51415660034
2627,190135.8308694793
2628,453044.0778662879
2629,440349.4175963207
2630,369058.0515897884
2631,493055.57908822724
2632,413845.6490710199
2633,303469.52128353744
2634,378989.80312454526
2635,152024.86093314915
2636,185371.80367322208
2637,176018.4465782869
2638,271762.54805468034
2639,183699.09055859924
2640,151311.7709338269
2641,113478.19207223253
2642,191090.94679802444
2643,102171.35590929353
2644,123417.63977982558
2645,100246.66155644025
2646,89760.87348690788
2647,100511.12473016111
2648,146459.08524978656
2649,142779.11282138887
2650,155083.43885748953
2651,142794.34920736947
2652,422240.3527581942
2653,245529.65006864755
2654,244267.80854970144
2655,374823.57690539816
2656,323590.7722971953
2657,339399.9384868851
2658,271221.78916716605
2659,294155.49598177057
2660,351756.23741929675
2661,362043.8245850356
2662,357759.8200554622
2663,284776.9962180628
2664,270984.57502733043
2665,327689.584872344
2666,275359.7842310143
2667,168491.18005072733
2668,188741.17852849685
2669,170238.66849057
2670,278161.8498276653
2671,190039.28251786376
2672,174092.31628155088
2673,198474.43415167765
2674,193305.50858800623
2675,168628.59871174002
2676,188979.15558525213
2677,190794.04167575936
2678,274294.6124684746
2679,269430.14015501156
2680,269855.60670222284
2681,420409.60232933314
2682,341116.45916929154
2683,543065.3730258439
2684,304226.9115881273
2685,377091.532759519
2686,262543.86147839954
2687,347625.0575020301
2688,223909.24797331516
2689,211035.2076521488
2690,594361.7800243623
2691,191762.44887365666
2692,131377.19061096734
2693,199800.66939008786
2694,142483.77990262402
2695,193035.421235888
2696,186365.9909103784
2697,196725.8041336459
2698,192054.93901834832
2699,166867.49642437947
2700,151402.53910968857
2701,156341.69224334168
2702,101746.16922765315
2703,143112.22351153233
2704,135078.96101957487
2705,125449.14721633255
2706,121516.8277843195
2707,115716.06485954637
2708,135907.8629854387
2709,117128.48203946566
2710,132681.2810438009
2711,294478.3694080117
2712,381398.68244487053
2713,170216.32126541634
2714,154925.104652847
2715,167565.11950086357
2716,163878.17174496513
2717,205617.8833511187
2718,225758.99169381624
2719,162158.86350968247
2720,174192.49050218693
2721,129811.7276088178
2722,156247.70383672178
2723,143546.92477614604
2724,126387.2323308883
2725,133560.05240578522
2726,144575.601103884
2727,174186.19033957273
2728,170954.55168137915
2729,142531.0414450447
2730,142454.8323298762
2731,131139.91387426032
2732,116671.6093511328
2733,154329.85935414722
2734,146060.0727550088
2735,134930.70421933808
