Id,SalePrice
1651,116951.85258271305
1652,102729.13534197235
1653,104670.21488438269
1654,148941.03615460818
1655,150600.89712193937
1656,147006.8630383139
1657,150805.91659518654
1658,148140.18041147492
1659,130011.1926737513
1660,150777.00078913997
1661,407514.423543662
1662,418305.73270223686
1663,400659.5570134107
1664,412244.0637128642
1665,314365.5766441475
1666,324866.0879268868
1667,350287.3198915561
1668,345867.68711890874
1669,306966.45705064066
1670,361801.96940943
1671,245700.0652713125
1672,421030.3622890573
1673,289918.2535260243
1674,245437.8762216742
1675,181452.56623823015
1676,186168.99974720064
1677,206893.7861934208
1678,423126.7428845384
1679,371978.1728297657
1680,361519.4210141067
1681,255632.49239328154
1682,307895.2599459469
1683,173499.88403526266
1684,175884.87245395035
1685,174985.72040893312
1686,167993.31221004974
1687,167327.88038048524
1688,189249.80370137052
1689,193933.3625150716
1690,194946.9076803449
1691,178993.21135616335
1692,272705.6003917429
1693,162772.0801969143
1694,182925.65237388154
1695,165552.5516668764
1696,272740.03352403746
1697,173465.1721250285
1698,347807.85642108106
1699,311836.9469098166
1700,242787.68392298688
1701,270197.13372892875
1702,252362.75414440315
1703,262718.9546047519
1704,282390.20213585685
1705,233517.2970726959
1706,379493.294354926
1707,221728.7032920685
1708,197823.22365144728
1709,273211.6214153407
1710,224471.13334210636
1711,263200.64877356484
1712,271049.9538587501
1713,264837.12925049226
1714,224729.06590479668
1715,204255.70172983588
1716,187348.58936388115
1717,175059.38060968916
1718,132917.59847383943
1719,198071.95473777072
1720,241442.51943386198
1721,162960.29877127966
1722,122480.51022507911
1723,153332.44910884197
1724,206854.4177590761
1725,230279.1139588781
1726,184324.67466924182
1727,155499.3532287828
1728,177910.0921045434
1729,161338.4948129442
1730,158171.54876038755
1731,121132.02206949977
1732,133798.8840749375
1733,119086.9596654901
1734,129377.22142208052
1735,124894.27704913863
1736,121401.79600070982
1737,308358.56154574984
1738,225611.78023468016
1739,261839.20195956723
1740,224862.76340944637
1741,195402.08459422068
1742,170371.36419204366
1743,172509.43726801738
1744,301932.60188209004
1745,205942.9364726526
1746,197235.32945493172
1747,223068.31195980814
1748,223357.25726298807
1749,154283.07159665276
1750,129659.24281064588
1751,234696.63467997828
1752,122762.18002495552
1753,145055.18780836705
1754,191287.12982083048
1755,168238.65849417576
1756,126885.72568037861
1757,123482.91069845085
1758,138881.7548626861
1759,169452.21290438497
1760,166195.02477408614
1761,144698.2511318177
1762,177418.95744036417
1763,175519.3916846837
1764,121508.03239129808
1765,146317.8621580958
1766,182088.1242303517
1767,212471.7266283913
1768,146618.95759288597
1769,172792.74067491211
1770,155849.52502599102
1771,129003.23759953876
1772,133873.27683726975
1773,127535.51476126433
1774,133391.81760896495
1775,144957.521469758
1776,120595.93771198009
1777,116824.44172043719
1778,138685.7866072538
1779,121460.14207026392
1780,173642.67934500639
1781,129323.25751100482
1782,92288.62782169366
1783,138651.41578040595
1784,108288.16608759682
1785,118473.56779251038
1786,132199.2658415599
1787,158313.1811313217
1788,54408.63293858568
1789,100438.42493781057
1790,77666.86301389014
1791,182130.2891583604
1792,157814.16807416873
1793,135700.66837651472
1794,144920.8429896842
1795,133826.43208545606
1796,126354.96836790725
1797,110727.20948191412
1798,125260.12342035628
1799,112603.37121383511
1800,127478.86770685458
1801,125080.4256875233
1802,121822.60020961653
1803,146145.31760760053
1804,141309.2145940963
1805,141452.45344930756
1806,118240.45836460298
1807,134347.35007273805
1808,126796.9048029662
1809,124121.01829607334
1810,142757.73802765668
1811,95601.99781225427
1812,96694.80392182522
1813,121912.7187047833
1814,102372.67394909258
1815,58668.035614016626
1816,99456.81897600584
1817,107787.3358015086
1818,150860.1098790605
1819,124047.57470381266
1820,58576.5744437057
1821,115179.39755156457
1822,146127.72692438008
1823,51556.38073123683
1824,127305.33125796227
1825,139683.66036346293
1826,107506.62957994858
1827,98396.63162558505
1828,140395.21926063503
1829,121672.7811858143
1830,144103.88000776447
1831,149650.85179221383
1832,87208.65121743883
1833,153130.03931114954
1834,119753.97320082365
1835,124660.9630745761
1836,128871.14937733702
1837,92912.7288025741
1838,132407.68861384908
1839,97987.17403382438
1840,163356.48188914492
1841,145695.6572931216
1842,87387.1883629591
1843,132090.326107603
1844,132821.81289271227
1845,142572.06661005074
1846,153616.68215155666
1847,160924.7870317233
1848,57437.33422203983
1849,109497.19161976098
1850,122168.58976194261
1851,154918.37203372616
1852,133534.50997836769
1853,136427.35080043424
1854,178515.24462736963
1855,138804.04046293107
1856,223849.93296469597
1857,156787.9923371987
1858,135077.39735192136
1859,124158.67127181283
1860,147684.344388832
1861,123217.51860354941
1862,296826.63910284976
1863,276283.5677286778
1864,276859.03409096244
1865,363976.8479715369
1866,340301.98636593076
1867,242633.02064950633
1868,297409.9045775165
1869,205005.0928421458
1870,230947.44308458516
1871,252614.47889895554
1872,172772.19845467637
1873,235485.73866131966
1874,147736.58533635343
1875,204264.0076959022
1876,192887.80096190813
1877,209650.32320283898
1878,200182.7696108036
1879,125522.62627022204
1880,137125.4093631412
1881,246529.94244094382
1882,247742.36011675166
1883,187234.86600104932
1884,205400.6225183465
1885,258658.23248389078
1886,300184.74416569254
1887,205030.96286243614
1888,277085.49120889144
1889,165480.1911483878
1890,124346.7399764373
1891,136204.87739872732
1892,99114.28503489458
1893,133810.71076816064
1894,129085.02405675969
1895,139088.2526971074
1896,124244.47277294079
1897,114432.78570763853
1898,112746.08531141265
1899,152856.16291515154
1900,154715.1507380185
1901,173857.20519674878
1902,139420.15960630242
1903,219552.07173839363
1904,159502.5776539656
1905,201028.9518135473
1906,147375.7372815962
1907,214857.91343159764
1908,108973.9317161164
1909,132777.10580501676
1910,118312.3403646269
1911,212997.58068141603
1912,309721.65276653774
1913,133814.13241764865
1914,58072.803834091974
1915,320809.5366152806
1916,71502.01693292714
1917,259206.13298628535
1918,141866.92694762954
1919,172153.07364595812
1920,151103.62450856002
1921,413310.11058612645
1922,336882.55524383835
1923,214892.36590344633
1924,222999.9700024537
1925,195092.86143746786
1926,402611.44913216785
1927,134436.20056600144
1928,149292.73167871503
1929,123616.60741845239
1930,132388.524306798
1931,144865.24302544812
1932,129206.85327540978
1933,170400.58342076262
1934,181622.03713267727
1935,168289.5939619463
1936,185474.2178240097
1937,180844.77139098925
1938,166954.2461759868
1939,248818.29533658034
1940,183267.69049243108
1941,175774.042541775
1942,183556.2712862137
1943,205747.970103252
1944,350559.5550648833
1945,394326.6783898195
1946,134689.74336340703
1947,350873.2926229953
1948,175824.5134128776
1949,249867.7947682513
1950,185380.88987042804
1951,254926.06178981363
1952,217812.88182630116
1953,168349.90844757354
1954,189487.77909132594
1955,130642.64051511037
1956,301156.71226396755
1957,157618.27668163
1958,304135.28271425434
1959,141257.11488895322
1960,117175.57045095506
1961,123940.28277946566
1962,98298.47770219303
1963,102247.05259224304
1964,112033.96774201178
1965,142879.22063858717
1966,141014.95855331005
1967,296428.7401686654
1968,400877.10134861694
1969,393414.39617996657
1970,425148.9101861451
1971,439253.30315251276
1972,376857.8795207322
1973,253226.17009834887
1974,322944.6336923479
1975,443829.092158732
1976,269077.52819379745
1977,361446.59564936487
1978,370012.39364710235
1979,349055.4574341853
1980,192565.11722422647
1981,360009.01360012224
1982,219894.235430568
1983,200873.65435466007
1984,168861.27505726586
1985,221319.90868909343
1986,216270.5249427895
1987,181263.1111503181
1988,178154.31526821945
1989,191862.7773143578
1990,209252.19525596575
1991,228607.5188090009
1992,211081.246730118
1993,172411.20515243855
1994,231988.27176033292
1995,186933.10437294038
1996,250057.61947877993
1997,317273.4799732351
1998,325916.41501721373
1999,250555.0049019697
2000,309244.08940812194
2001,251747.98027893875
2002,245673.0089403137
2003,270561.8773230092
2004,260025.9062519976
2005,226984.60662300282
2006,217722.72827065107
2007,252903.35007889938
2008,209595.99355937674
2009,190775.46248357935
2010,190854.7201269896
2011,136137.13107274444
2012,174286.6491229119
2013,180409.51178143773
2014,180249.04673660093
2015,199418.63569354318
2016,191398.5724583111
2017,193589.39382790163
2018,126681.37313764883
2019,138159.43490658022
2020,105180.60687210858
2021,107876.04919183836
2022,176170.55334140986
2023,141179.92484782267
2024,244362.14851054118
2025,342383.18343970017
2026,169771.58375813646
2027,151376.988527645
2028,148749.54036767568
2029,167056.69388836107
2030,280256.2874385905
2031,232117.09467189087
2032,258026.18486479824
2033,269542.23159193905
2034,163762.7800154288
2035,207594.8395709091
2036,193481.83715234403
2037,198301.32532452443
2038,285464.9963304163
2039,232608.73012356536
2040,283809.8479633421
2041,286214.84853992466
2042,203269.2613570573
2043,174752.90021459816
2044,174300.40552749397
2045,208236.41302937208
2046,144997.5817009585
2047,143998.43128332045
2048,137362.03432731284
2049,135896.797667583
2050,174280.42546773894
2051,109287.00096133995
2052,128989.7528537827
2053,145968.68006613842
2054,92763.39682609466
2055,159020.74668538355
2056,142151.57801323038
2057,113343.81047421735
2058,214284.75616942375
2059,131493.58547271005
2060,169079.3575794428
2061,179181.31742519274
2062,134342.4510991634
2063,120549.79011373817
2064,143065.81516208657
2065,116601.93803145608
2066,169499.1565763179
2067,118907.6165001969
2068,142566.15942297477
2069,89635.10215944376
2070,115720.97758213255
2071,92272.89801884821
2072,135337.87296023875
2073,140689.58409909916
2074,181981.79934682322
2075,144501.65443963947
2076,122931.8338848405
2077,156105.18874656368
2078,130884.10550108513
2079,128943.42724685371
2080,123735.14410908511
2081,123794.12694882145
2082,122613.16557665062
2083,143409.19568644505
2084,119557.00307701947
2085,122430.92095157792
2086,109007.55398898749
2087,112322.19855589485
2088,89670.88330973606
2089,77228.6494545799
2090,126833.86992766068
2091,117629.54426858482
2092,126753.14829809665
2093,113973.55628305962
2094,116639.60344777821
2095,142761.11231593476
2096,85626.0889012825
2097,99023.92674843535
2098,147754.6295705071
2099,58398.58620923356
2100,86231.05613090271
2101,109054.69655002258
2102,122845.82677317596
2103,106890.31649546241
2104,135189.63621245036
2105,122502.38100834262
2106,68039.13848431593
2107,215201.92085701652
2108,120030.45924573953
2109,109061.0884931392
2110,131204.93726941035
2111,150019.7437150213
2112,146470.52607180184
2113,114735.58314611888
2114,116114.64335768006
2115,160345.41929934945
2116,112022.95461028637
2117,148200.33407108832
2118,124850.7247063161
2119,117473.79367631765
2120,112792.00714493243
2121,99135.17420865
2122,117461.55366743218
2123,85148.76296608534
2124,172747.28392148338
2125,133859.99290129336
2126,157348.7181161899
2127,157227.3230405221
2128,136329.99875254696
2129,104803.161301793
2130,136308.94635325877
2131,140360.57921705363
2132,116707.93563560258
2133,122325.9533210812
2134,132483.75366374414
2135,97733.13118762462
2136,76960.19532482266
2137,106182.26693062132
2138,130383.34713160997
2139,152344.8328886071
2140,138441.7410379131
2141,148614.62892956345
2142,124127.81838509475
2143,143473.43316462837
2144,123798.59743591267
2145,139255.95677874994
2146,162517.98094099876
2147,138721.77007059526
2148,133470.35140836777
2149,148447.84459672408
2150,228100.68631680228
2151,117532.42126704952
2152,153925.12111462542
2153,163504.5365524508
2154,100595.8359921487
2155,127176.23153208519
2156,250344.6944063117
2157,231487.73092339377
2158,227821.44891924525
2159,209041.06634917925
2160,179326.27182306105
2161,239147.7609224433
2162,406183.47236659355
2163,359621.6163437612
2164,264006.93759241333
2165,208721.0008281191
2166,152030.0561933485
2167,213334.74238233996
2168,196437.95502167524
2169,195221.24832452246
2170,219088.48715137795
2171,141231.9702181223
2172,133620.95420753682
2173,157991.86005394557
2174,229729.9412145327
2175,307602.01682483795
2176,327984.69684107153
2177,234049.3047925898
2178,211637.1039968626
2179,140019.72434860968
2180,210570.63669123387
2181,187870.45287383712
2182,224608.5346860921
2183,185303.33335090493
2184,125111.78970296803
2185,119094.9856999224
2186,144074.11824781512
2187,152112.47660462325
2188,147468.95571270134
2189,215147.53285069243
2190,79650.69644533534
2191,82251.37258479984
2192,87365.22836216532
2193,101628.4980263447
2194,105257.30654275953
2195,108321.73606640281
2196,103489.35337892285
2197,109413.42196281842
2198,158938.48760950696
2199,180661.50095776506
2200,149415.75635119615
2201,137978.0302289504
2202,205770.31126217064
2203,136448.15518906806
2204,178840.45958844005
2205,116537.94547960738
2206,140461.99699477162
2207,220089.28792058138
2208,246655.9174844668
2209,224557.14545718522
2210,115623.84832887592
2211,118495.94229268696
2212,114971.00669660456
2213,105633.96136761937
2214,131471.96514079088
2215,102490.30177966543
2216,149094.98716960775
2217,74515.67134131203
2218,75350.43993505737
2219,69363.97608911291
2220,67929.88297438782
2221,318838.4944495708
2222,264987.9621538067
2223,294403.6911320533
2224,206927.54336168504
2225,123195.07237105898
2226,179256.65041060623
2227,207780.65745376272
2228,273401.89171187085
2229,258452.62807836698
2230,152257.22205378386
2231,224017.16662240244
2232,177052.82797566906
2233,171910.26008366985
2234,248182.1529631829
2235,212366.0008589078
2236,266550.9704882018
2237,337309.2690631778
2238,203054.5029349371
2239,116041.8149613506
2240,159936.56725643147
2241,145374.57944723417
2242,123197.59906425825
2243,127919.19909849984
2244,101142.12256973998
2245,102640.25613162502
2246,146030.37719924102
2247,107028.68775766206
2248,129044.3114951378
2249,122751.48478384803
2250,133931.59755803228
2251,115680.0270679613
2252,173655.073614933
2253,150569.7150189399
2254,175537.5199099521
2255,185171.243620458
2256,182891.16228460858
2257,204594.72212044479
2258,162112.08197956358
2259,175921.6254953842
2260,153738.83754991658
2261,186585.60432125028
2262,201874.44804541272
2263,363566.40433541476
2264,414629.16914110153
2265,170669.28454650342
2266,337450.6716458384
2267,362294.4747561513
2268,424783.51591214136
2269,146698.1728258866
2270,192789.73408300683
2271,224655.94396945345
2272,191701.1009797013
2273,161621.11226492497
2274,175117.6658697102
2275,166394.79811740294
2276,195430.15989541364
2277,188052.29536969314
2278,141775.7617301365
2279,117314.92446470898
2280,122575.07968069141
2281,166594.12390505598
2282,185691.90165148443
2283,101528.18467661794
2284,111729.651841277
2285,145244.75653471143
2286,126347.28186708345
2287,369906.62685848575
2288,276847.1534830153
2289,368983.3948958445
2290,459929.3926073031
2291,325648.25312053284
2292,429611.67669295537
2293,446328.2777553597
2294,410875.5757594135
2295,448825.5955395257
2296,291070.8054662834
2297,320988.57609906327
2298,339845.97596806183
2299,360238.56177523243
2300,331347.2149483881
2301,294146.7264198145
2302,235768.73706582273
2303,240701.56846990666
2304,241025.97631554632
2305,186060.3710136609
2306,178985.18214276148
2307,188894.0854028788
2308,221025.30581826094
2309,289491.4550296474
2310,209537.70703642405
2311,192426.0231184868
2312,179965.03247510982
2313,176933.3836974001
2314,169284.55978694416
2315,185015.12802466974
2316,195318.80585518072
2317,181780.16412426866
2318,186506.19167380492
2319,185186.5660232682
2320,193704.9671330039
2321,252117.84387866536
2322,176721.96709229663
2323,186512.2219795364
2324,174454.5028958969
2325,220201.88399144573
2326,171349.71845917765
2327,203672.70670972
2328,222291.65346165892
2329,187613.1941650464
2330,177924.54127104697
2331,340438.34433095343
2332,396780.64950613235
2333,320541.37883612653
2334,242798.64985433797
2335,272369.2406476749
2336,310940.5594473519
2337,206548.3126833673
2338,284932.9957315801
2339,210840.67080342316
2340,404066.7048069929
2341,226991.9518382925
2342,236789.89684803534
2343,225802.31314883626
2344,208588.22905388015
2345,242150.56466089978
2346,210037.0167963218
2347,196891.11125426198
2348,235675.47431027738
2349,181519.55503993723
2350,299396.976713801
2351,266843.63398982375
2352,262371.187412645
2353,225884.46035409736
2354,137188.9239840087
2355,145663.69140774067
2356,146766.26049181182
2357,193471.60450562337
2358,188722.8025085401
2359,127247.12464641267
2360,117118.61283080708
2361,148783.231164581
2362,264986.3788999948
2363,132097.42078946606
2364,146133.64692587827
2365,217953.14533435716
2366,189787.96314173733
2367,224971.43019227224
2368,213200.1333101985
2369,232434.60556615764
2370,169928.2127801886
2371,169454.21898047783
2372,188624.8868599364
2373,280490.6137143922
2374,318184.97539394576
2375,271418.97687801695
2376,278540.63978943875
2377,346038.29282883275
2378,145087.4287338147
2379,199277.81985376935
2380,145245.90207808933
2381,166668.4243286503
2382,206770.90392432146
2383,206501.8152189366
2384,250031.6191554517
2385,169673.8002136798
2386,138450.1989051642
2387,133179.37094321416
2388,99160.06373058348
2389,123248.03149980748
2390,143340.0718886628
2391,143596.5536740867
2392,116773.62822720583
2393,174528.7141393372
2394,146453.75280670062
2395,202000.47334228634
2396,147687.6343421584
2397,215721.46047182396
2398,135136.8294082141
2399,56959.542544124786
2400,58070.93327292761
2401,113579.00702029138
2402,140135.0091529303
2403,140963.1298195249
2404,152119.92948994107
2405,158146.79929289487
2406,141719.22032721652
2407,129069.43548602759
2408,144722.48052201635
2409,125703.75369432651
2410,164423.16462397936
2411,123256.19296112086
2412,149004.88459487288
2413,132827.07989540024
2414,138747.94949929335
2415,134999.8679273475
2416,126031.13029293419
2417,139548.9487001552
2418,132810.90961774162
2419,120600.92307668788
2420,128027.3898000705
2421,152238.62231226597
2422,108064.97866035302
2423,116581.1953309184
2424,152800.1013666387
2425,183755.99049620307
2426,132911.52648171253
2427,133684.18532709364
2428,177471.69496343896
2429,118414.06619964805
2430,132988.29330923702
2431,107137.86209307703
2432,143861.78682955576
2433,150756.38684458152
2434,146154.57664233263
2435,151524.79577593986
2436,114705.81034299904
2437,108024.77045726537
2438,127559.12214984448
2439,108570.2363905918
2440,120875.47317880299
2441,90347.81180312799
2442,100441.78464442409
2443,122438.09836566041
2444,128975.35339499488
2445,83844.07074092439
2446,140950.7125023509
2447,173426.98140162072
2448,137952.2070724262
2449,111620.41143982319
2450,148167.18325811217
2451,121552.13056531546
2452,203461.959037196
2453,99468.64720503465
2454,125246.22336417373
2455,117721.58411475776
2456,141096.81658625155
2457,126605.01900867058
2458,127684.798302333
2459,111894.92057231898
2460,142880.00906039707
2461,125187.82660335522
2462,133098.41055327086
2463,124991.11653721303
2464,181323.99621554176
2465,149299.3261495008
2466,120612.94220418112
2467,133858.77634841626
2468,80464.42563340737
2469,77823.06282872992
2470,191163.90667842078
2471,190223.06338249243
2472,165171.71143930295
2473,122893.46391811669
2474,83804.5160564885
2475,226614.3357009179
2476,111097.85425438754
2477,128174.47288992659
2478,149659.13210389548
2479,105688.66275922906
2480,159619.03436562553
2481,121982.71238022152
2482,129987.64032715227
2483,115476.30350896818
2484,123451.2448163238
2485,128209.7649378811
2486,155637.7831640247
2487,164595.74591759755
2488,152370.1508659605
2489,147159.82791729821
2490,145902.09725505917
2491,95363.74092158364
2492,186051.86911981678
2493,145126.923233661
2494,154816.296175902
2495,86167.32223971213
2496,242237.25169456992
2497,147967.9564140975
2498,116499.28003359199
2499,82496.73799311765
2500,125955.12466096385
2501,134566.12320832093
2502,137896.1080100597
2503,90110.8052838351
2504,170945.31280213234
2505,220276.07742324233
2506,257473.47588942776
2507,294830.1838115599
2508,256058.88316722758
2509,212527.7989042936
2510,224021.649114501
2511,175579.79084161733
2512,202751.23242744227
2513,215984.28116590774
2514,256290.2040977913
2515,148702.84356427938
2516,163824.89833927865
2517,143462.1456701992
2518,156625.0901345922
2519,223711.31064900657
2520,211730.2899184074
2521,189433.5230841476
2522,221152.3057961355
2523,126024.97648388337
2524,134637.01052737897
2525,146898.74237229725
2526,133271.2895294571
2527,115572.39956031958
2528,126280.85624879402
2529,124136.72646497464
2530,119106.30234153195
2531,248644.0566924155
2532,223462.70754900787
2533,192656.8908309394
2534,232586.79781214255
2535,305089.25110618235
2536,231938.54055641446
2537,237863.75233296095
2538,190175.0167092773
2539,188182.99375313357
2540,178136.5090467788
2541,185850.76397960063
2542,166057.35882114788
2543,129961.26726017596
2544,119646.3808111199
2545,134778.96195170024
2546,128549.49060586427
2547,139218.51358633031
2548,153812.32424967707
2549,158131.7637148031
2550,232475.40042427104
2551,139640.55690067014
2552,126660.99103237619
2553,77197.04009987101
2554,100216.13354780621
2555,127090.62116537272
2556,102009.16981845749
2557,108652.39414384002
2558,148630.60111578894
2559,134562.01468189489
2560,143727.0619895304
2561,141486.92620244325
2562,132358.1602925828
2563,148301.70467299744
2564,199970.22309104993
2565,140833.67736944277
2566,154929.94754780427
2567,136217.19738121805
2568,199932.06963078346
2569,210332.52854106523
2570,111904.26625742749
2571,172995.6143937107
2572,159583.91766539746
2573,215882.8210226558
2574,282765.0778133191
2575,130629.23935647192
2576,113773.82778861964
2577,140391.3581357366
2578,87382.95182161895
2579,75320.4276382837
2580,95622.97196575596
2581,97618.41294953304
2582,98067.41273704721
2583,287647.94395587663
2584,166148.98489565568
2585,173857.0431022197
2586,222229.21998013684
2587,206134.30059375672
2588,147643.89557309975
2589,147888.68440383335
2590,213708.93593629633
2591,210281.78322729425
2592,212723.2518641177
2593,249115.3276924779
2594,179270.7293633402
2595,196170.59314944944
2596,308700.5718412146
2597,183987.4738361373
2598,282044.4631810062
2599,338710.9536826125
2600,157110.27834995158
2601,152758.6244426064
2602,82021.53526787869
2603,91446.6403616674
2604,86488.08149451927
2605,75188.07382480204
2606,146510.616998535
2607,200238.08424705107
2608,204108.1358075659
2609,168981.1741177051
2610,110473.31944037371
2611,113563.50111545903
2612,153793.05145308492
2613,137212.91524036112
2614,127685.09198931606
2615,160309.4088669771
2616,148055.76313311554
2617,176177.7565229502
2618,196692.26989807058
2619,206720.69631783213
2620,185790.34595412016
2621,178288.91000112164
2622,179335.69726089877
2623,252872.21448033262
2624,295907.8714425158
2625,301192.89103283104
2626,171787.9795749305
2627,164860.9532420975
2628,460196.6029307763
2629,465635.05735203356
2630,360683.8272014855
2631,457355.219865164
2632,430462.37288154627
2633,340269.55236659775
2634,408801.71867922257
2635,153378.7587941136
2636,179455.56096720038
2637,177364.91612443695
2638,251744.6127598569
2639,180459.0875563207
2640,150290.2521682758
2641,103468.89174527681
2642,185830.00951302823
2643,100697.16052109489
2644,122887.95822532066
2645,106612.23523076985
2646,95827.02262519827
2647,100246.93683090128
2648,149802.7088066156
2649,147525.3045522172
2650,147717.03977137868
2651,143503.64640672997
2652,390446.105765826
2653,248675.45971530006
2654,240900.14869620843
2655,395906.4422107902
2656,312411.477215626
2657,358621.8149014023
2658,312327.8883092962
2659,300901.3836793443
2660,354958.21995061485
2661,368653.2176239575
2662,352704.0420292096
2663,294569.5050520775
2664,274186.3563784471
2665,335981.0906630887
2666,295365.44074825535
2667,163969.9953667611
2668,185778.7655469675
2669,174300.69326535275
2670,279621.71792295866
2671,189807.63686803397
2672,194861.28885999572
2673,209083.87853453413
2674,202807.51033584616
2675,172839.73176243398
2676,189950.1960717437
2677,192237.36387436825
2678,256511.4008096726
2679,271715.2061983114
2680,281298.0336463715
2681,403628.8152397101
2682,312859.7984430782
2683,523858.943641464
2684,310065.1034336907
2685,332397.9245354728
2686,267089.5169161312
2687,329170.76105434325
2688,220239.14076638498
2689,203449.31300750235
2690,396129.55751290626
2691,185912.10394980828
2692,133925.24178086245
2693,193116.7407800412
2694,133734.3613914542
2695,190803.16557969397
2696,187719.43230580247
2697,187083.57141605596
2698,193591.4090628859
2699,172656.19517846644
2700,154812.78670373655
2701,144881.08589388436
2702,112254.97052019232
2703,128013.9812175347
2704,133945.9170392763
2705,122905.77050992352
2706,116487.03907363243
2707,127290.21956686262
2708,135804.63151373455
2709,96866.34318778744
2710,128535.5016054832
2711,307739.6117154147
2712,366886.961005404
2713,172443.23792897887
2714,151051.69699605773
2715,168296.29489016975
2716,142056.30577174507
2717,185802.10189870134
2718,229190.12298765505
2719,159538.93178771043
2720,177039.97739098672
2721,136170.53067153794
2722,161089.68674156177
2723,145803.31896214685
2724,130752.4807849968
2725,133850.05808773264
2726,149317.6427283473
2727,177911.17894425654
2728,179226.7767197778
2729,147520.19150479714
2730,144165.99237423847
2731,134246.33629814177
2732,132073.3851601689
2733,155765.31662334257
2734,149204.6062048931
2735,135291.7498590021
